/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_061.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_061.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_061.jpg, -0.07035899, 1, 0, 4.937964
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_177.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_177.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_177.jpg, -0.4170334, 1, 0, 6.295151
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_293.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_293.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_293.jpg, -0.7647665, 1, 0, 7.569258
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_398.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_398.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_398.jpg, -0.4495146, 1, 0, 8.705307
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_516.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_516.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_516.jpg, -0.3282337, 1, 0, 10.05471
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_625.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_625.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_625.jpg, -0.495055, 1, 0, 11.10725
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_737.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_737.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_737.jpg, -0.1900721, 1, 0, 12.00692
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_858.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_858.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_858.jpg, 0, 1, 0, 13.47927
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_25_956.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_25_956.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_25_956.jpg, -0.306525, 1, 0, 14.56944
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_078.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_078.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_078.jpg, 0, 1, 0, 15.9952
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_183.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_183.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_183.jpg, 0, 1, 0, 17.09012
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_300.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_300.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_300.jpg, 0, 1, 0, 18.32279
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_411.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_411.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_411.jpg, -0.1208317, 1, 0, 19.52357
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_519.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_519.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_519.jpg, 0, 1, 0, 20.5302
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_642.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_642.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_642.jpg, -0.0794642, 1, 0, 21.732
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_749.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_749.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_749.jpg, -0.403008, 1, 0, 22.83626
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_879.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_879.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_879.jpg, -0.01526427, 1, 0, 23.99255
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_26_984.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_26_984.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_26_984.jpg, 0, 1, 0, 24.9541
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_27_107.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_27_107.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_27_107.jpg, -0.3689904, 1, 0, 26.04587
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_27_224.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_27_224.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_27_224.jpg, -0.3049822, 1, 0, 27.03847
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_27_342.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_27_342.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_27_342.jpg, 0, 1, 0, 28.16411
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_27_444.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_27_444.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_27_444.jpg, -0.3073111, 1, 0, 29.07408
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_27_550.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_27_550.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_27_550.jpg, -0.2641189, 1, 0, 30.06199
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_27_676.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_27_676.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_27_676.jpg, 0, 1, 0, 30.18738
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_27_783.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_27_783.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_27_783.jpg, 0, 1, 0, 30.18876
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_27_912.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_27_912.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_27_912.jpg, 0, 1, 0, 30.19013
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_012.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_012.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_012.jpg, 0, 1, 0, 30.19006
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_116.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_116.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_116.jpg, 0, 1, 0, 30.18994
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_223.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_223.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_223.jpg, 0, 1, 0, 30.18985
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_343.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_343.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_343.jpg, 0, 1, 0, 30.1905
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_449.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_449.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_449.jpg, 0, 1, 0, 30.1888
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_559.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_559.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_559.jpg, 0, 1, 0, 30.19072
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_667.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_667.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_667.jpg, 0, 1, 0, 30.19049
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_777.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_777.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_777.jpg, 0, 1, 0, 30.19049
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_881.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_881.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_881.jpg, -0.3108537, 1, 0, 30.16626
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_28_992.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_28_992.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_28_992.jpg, -0.3281729, 1, 0, 30.18245
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_102.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_102.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_102.jpg, 0, 1, 0, 30.18699
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_205.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_205.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_205.jpg, 0, 1, 0, 30.18842
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_310.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_310.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_310.jpg, 0, 1, 0, 30.19045
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_413.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_413.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_413.jpg, 0, 1, 0, 30.19015
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_516.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_516.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_516.jpg, 0, 1, 0, 30.19032
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_633.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_633.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_633.jpg, -0.3501449, 1, 0, 30.16211
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_744.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_744.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_744.jpg, -0.01551819, 1, 0, 30.18966
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_849.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_849.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_849.jpg, 0, 1, 0, 30.19002
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_29_959.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_29_959.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_29_959.jpg, 0, 1, 0, 30.1903
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_075.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_075.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_075.jpg, 0, 1, 0, 30.1903
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_182.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_182.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_182.jpg, 0, 1, 0, 30.19028
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_290.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_290.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_290.jpg, -0.1956961, 1, 0, 30.17956
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_406.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_406.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_406.jpg, -0.5428054, 1, 0, 30.1363
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_512.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_512.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_512.jpg, -0.2280607, 1, 0, 30.19231
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_627.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_627.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_627.jpg, 0, 1, 0, 30.18766
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_732.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_732.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_732.jpg, 0, 1, 0, 30.19016
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_834.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_834.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_834.jpg, 0, 1, 0, 30.19029
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_30_946.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_30_946.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_30_946.jpg, 0, 1, 0, 30.19032
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_057.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_057.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_057.jpg, 0, 1, 0, 30.1902
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_183.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_183.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_183.jpg, 0, 1, 0, 30.1902
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_293.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_293.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_293.jpg, 0, 1, 0, 30.19017
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_397.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_397.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_397.jpg, 0, 1, 0, 30.1902
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_518.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_518.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_518.jpg, 0, 1, 0, 30.19022
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_630.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_630.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_630.jpg, 0, 1, 0, 30.1908
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_737.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_737.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_737.jpg, -0.3260429, 1, 0, 30.16604
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_847.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_847.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_847.jpg, -0.2285943, 1, 0, 30.18981
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_31_960.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_31_960.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_31_960.jpg, 0, 1, 0, 30.18823
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_32_082.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_32_082.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_32_082.jpg, 0, 1, 0, 30.19008
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_32_190.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_32_190.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_32_190.jpg, 0, 1, 0, 30.19017
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_32_299.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_32_299.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_32_299.jpg, 0, 1, 0, 30.19017
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_32_428.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_32_428.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_32_428.jpg, 0, 1, 0, 30.19016
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_32_541.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_32_541.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_32_541.jpg, 0, 1, 0, 30.18882
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_32_661.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_32_661.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_32_661.jpg, 0, 1, 0, 30.19052
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_32_784.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_32_784.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_32_784.jpg, 0, 1, 0, 30.19206
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_32_894.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_32_894.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_32_894.jpg, 0, 1, 0, 30.19037
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_015.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_015.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_015.jpg, -0.1008661, 1, 0, 30.18723
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_125.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_125.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_125.jpg, -0.2883754, 1, 0, 30.17224
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_231.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_231.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_231.jpg, 0, 1, 0, 30.18839
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_343.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_343.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_343.jpg, 0, 1, 0, 30.1901
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_459.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_459.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_459.jpg, 0, 1, 0, 30.19028
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_578.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_578.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_578.jpg, -0.06270003, 1, 0, 30.1895
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_698.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_698.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_698.jpg, -0.4208372, 1, 0, 30.15157
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_815.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_815.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_815.jpg, -0.06561041, 1, 0, 30.1912
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_33_939.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_33_939.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_33_939.jpg, 0, 1, 0, 30.1898
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_34_043.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_34_043.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_34_043.jpg, 0, 1, 0, 30.19025
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_34_160.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_34_160.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_34_160.jpg, 0, 1, 0, 30.19031
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_34_262.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_34_262.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_34_262.jpg, 0, 1, 0, 30.19029
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_34_379.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_34_379.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_34_379.jpg, 0, 1, 0, 30.19028
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_34_485.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_34_485.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_34_485.jpg, -0.1252141, 1, 0, 30.18613
/home/rojan/Desktop/Data/IMG/center_2019_04_19_19_12_34_600.jpg, /home/rojan/Desktop/Data/IMG/left_2019_04_19_19_12_34_600.jpg, /home/rojan/Desktop/Data/IMG/right_2019_04_19_19_12_34_600.jpg, -0.235297, 1, 0, 30.18479
